time,artemia_count,temperature
2025-05-08 08:05:00,144,25.968155969902025
2025-05-08 08:06:00,143,26.116515821818968
2025-05-08 08:07:00,144,26.07221249158897
2025-05-08 08:08:00,144,26.522955984334544
2025-05-08 08:09:00,142,25.820307459086848
2025-05-08 08:10:00,141,25.835449903689096
2025-05-08 08:11:00,142,26.16253450977508
2025-05-08 08:12:00,140,26.236129195981235
2025-05-08 08:13:00,140,26.21897259510469
2025-05-08 08:14:00,142,26.090050959665728
2025-05-08 08:15:00,141,25.873993525682128
2025-05-08 08:16:00,143,26.18586303496632
2025-05-08 08:17:00,144,25.70135684172245
2025-05-08 08:18:00,146,25.97714052249757
2025-05-08 08:19:00,133,25.8906365260026
2025-05-08 08:20:00,134,26.20125576557288
2025-05-08 08:21:00,136,26.15139239711635
2025-05-08 08:22:00,136,26.0055085428964
2025-05-08 08:23:00,137,25.905267113964847
2025-05-08 08:24:00,136,26.22699834272109
2025-05-08 08:25:00,137,25.946327778214187
2025-05-08 08:26:00,135,26.199296261958384
2025-05-08 08:27:00,133,26.182046909768065
2025-05-08 08:28:00,135,26.253669749694083
2025-05-08 08:29:00,134,26.60835113701269
2025-05-08 08:30:00,136,26.26739326676761
2025-05-08 08:31:00,135,26.12013620245474
2025-05-08 08:32:00,136,25.8036458109118
2025-05-08 08:33:00,135,25.50937881536468
2025-05-08 08:34:00,137,26.11384713177513
2025-05-08 08:35:00,135,25.75767659549722
2025-05-08 08:36:00,135,25.961618184847666
2025-05-08 08:37:00,135,26.14985085630288
2025-05-08 08:38:00,137,26.1920032804172
2025-05-08 08:39:00,138,26.21421493979276
2025-05-08 08:40:00,139,26.310173878941747
2025-05-08 08:41:00,137,26.42828958685844
2025-05-08 08:42:00,137,26.34416654288756
2025-05-08 08:43:00,138,26.45403797579172
2025-05-08 08:44:00,136,26.09437578278264
2025-05-08 08:45:00,136,26.619986715857245
2025-05-08 08:46:00,135,26.37954528182296
2025-05-08 08:47:00,135,26.50155517619269
2025-05-08 08:48:00,137,26.23432115682872
2025-05-08 08:49:00,136,26.59739964436348
2025-05-08 08:50:00,136,26.6272536028124
2025-05-08 08:51:00,136,26.73270605567805
2025-05-08 08:52:00,135,26.579289425060853
2025-05-08 08:53:00,133,27.01738659754483
2025-05-08 08:54:00,132,26.478180238656176
2025-05-08 08:55:00,132,26.474847754391547
2025-05-08 08:56:00,130,26.79644932585025
2025-05-08 08:57:00,132,26.53670732061908
2025-05-08 08:58:00,130,26.75335551571584
2025-05-08 08:59:00,131,26.716796379513127
2025-05-08 09:00:00,132,26.543902485178947
2025-05-08 09:01:00,133,26.80894821392965
2025-05-08 09:02:00,131,26.87055346528218
2025-05-08 09:03:00,132,26.88510772440716
2025-05-08 09:04:00,133,26.887517563788894
2025-05-08 09:05:00,133,27.061091389861808
2025-05-08 09:06:00,134,26.990121994456747
2025-05-08 09:07:00,135,26.89977948256848
2025-05-08 09:08:00,137,27.377170970256937
2025-05-08 09:09:00,139,27.11409870277837
2025-05-08 09:10:00,139,27.270843296004383
2025-05-08 09:11:00,137,27.71612624062648
2025-05-08 09:12:00,135,27.647840308887893
2025-05-08 09:13:00,133,27.221661270962915
2025-05-08 09:14:00,134,27.19593689940231
2025-05-08 09:15:00,136,27.181064068638328
2025-05-08 09:16:00,137,27.438825964660456
2025-05-08 09:17:00,138,27.38532433933401
2025-05-08 09:18:00,140,27.4186791527651
2025-05-08 09:19:00,139,27.732795272954483
2025-05-08 09:20:00,140,27.40857849384718
2025-05-08 09:21:00,141,27.70384752728745
2025-05-08 09:22:00,142,27.47692777928411
2025-05-08 09:23:00,144,27.35380495135673
2025-05-08 09:24:00,143,27.70663500376742
2025-05-08 09:25:00,144,27.66928147442077
2025-05-08 09:26:00,144,27.69695841055457
2025-05-08 09:27:00,146,27.754335324739973
2025-05-08 09:28:00,146,27.96578729816712
2025-05-08 09:29:00,144,27.805686696213648
2025-05-08 09:30:00,142,27.66939481791224
2025-05-08 09:31:00,140,27.60792325794316
2025-05-08 09:32:00,138,27.999866814065868
2025-05-08 09:33:00,136,27.918730960382465
2025-05-08 09:34:00,136,28.079820073505307
2025-05-08 09:35:00,138,27.60480648847697
2025-05-08 09:36:00,139,28.193121222269696
2025-05-08 09:37:00,140,28.10602414307015
2025-05-08 09:38:00,139,27.99731267925157
2025-05-08 09:39:00,141,28.004056296020444
2025-05-08 09:40:00,139,27.77373632363288
2025-05-08 09:41:00,138,28.007963971540786
2025-05-08 09:42:00,137,27.90401436510233
2025-05-08 09:43:00,136,27.9133557055271
2025-05-08 09:44:00,134,27.92061668110369
2025-05-08 09:45:00,132,28.17364284677709
2025-05-08 09:46:00,131,28.09085323955975
2025-05-08 09:47:00,133,27.92679224182864
2025-05-08 09:48:00,132,27.698725377992123
2025-05-08 09:49:00,134,28.010338535660942
2025-05-08 09:50:00,133,27.8166477215107
2025-05-08 09:51:00,135,27.91020406309549
2025-05-08 09:52:00,134,27.872109527719385
2025-05-08 09:53:00,136,28.14369512791617
2025-05-08 09:54:00,136,28.23768879834046
2025-05-08 09:55:00,134,28.112341037087305
2025-05-08 09:56:00,132,27.946889656820044
2025-05-08 09:57:00,130,28.03945560679885
2025-05-08 09:58:00,128,28.078477896509835
2025-05-08 09:59:00,130,28.24651451946493
2025-05-08 10:00:00,129,28.11211529596336
2025-05-08 10:01:00,131,27.640653596786013
2025-05-08 10:02:00,131,28.12789585278365
2025-05-08 10:03:00,130,27.89103357438788
2025-05-08 10:04:00,128,28.234659810141867
2025-05-08 10:05:00,130,27.847826684784508
2025-05-08 10:06:00,129,27.64501144930393
2025-05-08 10:07:00,129,27.815412691651773
2025-05-08 10:08:00,130,27.92603983616669
2025-05-08 10:09:00,128,28.00734047090372
2025-05-08 10:10:00,127,27.86513378363051
2025-05-08 10:11:00,128,27.604275773973896
2025-05-08 10:12:00,126,27.443069440794847
2025-05-08 10:13:00,124,27.688407575064662
2025-05-08 10:14:00,124,27.81863596807217
2025-05-08 10:15:00,124,27.39390117449285
2025-05-08 10:16:00,122,27.43334431468869
2025-05-08 10:17:00,124,27.51132729156429
2025-05-08 10:18:00,126,27.707861278360017
2025-05-08 10:19:00,125,27.60173100477761
2025-05-08 10:20:00,125,27.60211448459625
2025-05-08 10:21:00,126,27.27535085204844
2025-05-08 10:22:00,125,27.19617578707236
2025-05-08 10:23:00,125,27.83705885367462
2025-05-08 10:24:00,124,27.48888541371945
2025-05-08 10:25:00,123,27.525536073584263
2025-05-08 10:26:00,121,27.42644957518223
2025-05-08 10:27:00,119,27.3143182452416
2025-05-08 10:28:00,119,27.336260001661767
2025-05-08 10:29:00,119,27.26319841181829
2025-05-08 10:30:00,121,26.88122292506449
2025-05-08 10:31:00,122,27.126214465930858
2025-05-08 10:32:00,124,26.963813049158155
2025-05-08 10:33:00,122,27.21769012758621
2025-05-08 10:34:00,120,26.914358681776903
2025-05-08 10:35:00,121,26.55547122575968
2025-05-08 10:36:00,123,26.92619937284212
2025-05-08 10:37:00,124,26.91641747490968
2025-05-08 10:38:00,122,26.873166329920824
2025-05-08 10:39:00,122,26.92824461901741
2025-05-08 10:40:00,122,26.669742161618533
2025-05-08 10:41:00,124,26.596776185988144
2025-05-08 10:42:00,125,26.73716886074824
2025-05-08 10:43:00,126,26.70231653128872
2025-05-08 10:44:00,125,26.76131023151629
2025-05-08 10:45:00,127,26.562288934624185
2025-05-08 10:46:00,129,26.470246889174664
2025-05-08 10:47:00,128,26.43119092250069
2025-05-08 10:48:00,126,26.71331225408208
2025-05-08 10:49:00,124,26.35726967398692
2025-05-08 10:50:00,125,26.67288846467176
2025-05-08 10:51:00,127,26.27621188404856
2025-05-08 10:52:00,127,26.61541545015511
2025-05-08 10:53:00,129,26.34502882164032
2025-05-08 10:54:00,130,26.305071036351613
2025-05-08 10:55:00,130,26.52874176481841
2025-05-08 10:56:00,131,26.168739750362032
2025-05-08 10:57:00,129,26.18042763592608
2025-05-08 10:58:00,128,26.31846098580451
2025-05-08 10:59:00,130,26.278269294263087
2025-05-08 11:00:00,130,26.4493426573819
2025-05-08 11:01:00,128,26.09583693467547
2025-05-08 11:02:00,127,26.15787489007785
2025-05-08 11:03:00,126,25.91051723961128
2025-05-08 11:04:00,126,26.114671278367688
2025-05-08 11:05:00,124,26.34563380031048
2025-05-08 11:06:00,125,26.303341504919675
2025-05-08 11:07:00,126,26.27066488882178
2025-05-08 11:08:00,126,25.980198011354187
2025-05-08 11:09:00,126,26.106210157612868
2025-05-08 11:10:00,125,25.858428965725366
2025-05-08 11:11:00,124,26.21082597837832
2025-05-08 11:12:00,124,25.98762431224531
2025-05-08 11:13:00,123,26.237920259536992
2025-05-08 11:14:00,122,25.943715134802765
2025-05-08 11:15:00,121,25.95186457269243
2025-05-08 11:16:00,119,26.16592067514519
2025-05-08 11:17:00,120,25.92368396021396
2025-05-08 11:18:00,119,26.009051112335943
2025-05-08 11:19:00,121,26.268562751863087
2025-05-08 11:20:00,122,26.0237861817947
2025-05-08 11:21:00,124,25.855286561502112
2025-05-08 11:22:00,122,26.147428162540983
2025-05-08 11:23:00,120,26.05100869751353
2025-05-08 11:24:00,119,25.81710519879388
2025-05-08 11:25:00,120,26.019474165529537
2025-05-08 11:26:00,120,25.96762037056121
2025-05-08 11:27:00,122,26.13582124890004
2025-05-08 11:28:00,122,25.71811316279079
2025-05-08 11:29:00,121,26.2006122271404
2025-05-08 11:30:00,119,25.681525356183425
2025-05-08 11:31:00,117,26.016741559074674
2025-05-08 11:32:00,115,25.96696889383357
2025-05-08 11:33:00,116,26.06287420509444
2025-05-08 11:34:00,118,26.29275805247557
2025-05-08 11:35:00,117,26.11661505593685
2025-05-08 11:36:00,118,25.994983999065987
2025-05-08 11:37:00,117,26.54694096196097
2025-05-08 11:38:00,117,26.095057169308
2025-05-08 11:39:00,117,26.132157583302664
2025-05-08 11:40:00,117,26.419517509606067
2025-05-08 11:41:00,119,26.3518850103871
2025-05-08 11:42:00,121,26.340248771083136
2025-05-08 11:43:00,122,26.547482542200072
2025-05-08 11:44:00,120,26.60580417065028
2025-05-08 11:45:00,122,26.41696792015384
2025-05-08 11:46:00,124,26.946436381795085
2025-05-08 11:47:00,125,26.60158057587565
2025-05-08 11:48:00,125,26.480681196769154
2025-05-08 11:49:00,127,26.30486814847008
2025-05-08 11:50:00,128,26.43161780344611
2025-05-08 11:51:00,126,26.25362999619724
2025-05-08 11:52:00,124,26.76853795802413
2025-05-08 11:53:00,124,26.48765647103037
2025-05-08 11:54:00,123,26.71828637976453
2025-05-08 11:55:00,122,26.381390627815048
2025-05-08 11:56:00,122,26.56863460657492
2025-05-08 11:57:00,120,26.639041862244355
2025-05-08 11:58:00,121,26.72134286889869
2025-05-08 11:59:00,122,27.01778856883288
2025-05-08 12:00:00,123,26.95318197353837
2025-05-08 12:01:00,125,27.10359601560042
2025-05-08 12:02:00,125,27.00647690605764
2025-05-08 12:03:00,123,26.6739447559842
2025-05-08 12:04:00,123,27.271177572728178
2025-05-08 12:05:00,122,27.28698437930758
2025-05-08 12:06:00,123,26.81487497364072
2025-05-08 12:07:00,123,26.81579065967491
2025-05-08 12:08:00,121,27.17442361431107
2025-05-08 12:09:00,119,27.29856891025643
2025-05-08 12:10:00,118,27.382305843779967
2025-05-08 12:11:00,116,27.130102861788263
2025-05-08 12:12:00,115,27.22070487872437
2025-05-08 12:13:00,113,27.114022297191585
2025-05-08 12:14:00,115,27.439771033395864
2025-05-08 12:15:00,113,27.530607241859823
2025-05-08 12:16:00,111,27.505820988795936
2025-05-08 12:17:00,112,27.40500199442329
2025-05-08 12:18:00,113,27.61551936871412
2025-05-08 12:19:00,112,27.189274817115525
2025-05-08 12:20:00,114,27.46942639026572
2025-05-08 12:21:00,112,27.40364247424609
2025-05-08 12:22:00,110,27.234683033124
2025-05-08 12:23:00,108,27.676676881096824
2025-05-08 12:24:00,110,27.72701408754608
2025-05-08 12:25:00,108,27.46150631669258
2025-05-08 12:26:00,108,27.900014883632902
2025-05-08 12:27:00,110,27.83219440415188
2025-05-08 12:28:00,110,27.79556789085868
2025-05-08 12:29:00,109,27.87677769717388
2025-05-08 12:30:00,109,28.0895570831969
2025-05-08 12:31:00,110,27.93398199281109
2025-05-08 12:32:00,111,28.04486111610819
2025-05-08 12:33:00,109,28.44910814412001
2025-05-08 12:34:00,111,27.947557191534862
2025-05-08 12:35:00,111,27.87151350088389
2025-05-08 12:36:00,110,28.03262595020928
2025-05-08 12:37:00,109,27.749673254149165
2025-05-08 12:38:00,111,27.855032540113665
2025-05-08 12:39:00,109,28.05781661194788
2025-05-08 12:40:00,107,27.68052130945414
2025-05-08 12:41:00,107,28.01677622017132
2025-05-08 12:42:00,105,28.178600324619
2025-05-08 12:43:00,104,27.93794039148847
2025-05-08 12:44:00,105,28.084464880496537
2025-05-08 12:45:00,105,27.80928362095469
2025-05-08 12:46:00,105,27.65329855704753
2025-05-08 12:47:00,107,28.246454888742488
2025-05-08 12:48:00,106,28.057077540476605
2025-05-08 12:49:00,104,27.58830524042933
2025-05-08 12:50:00,103,27.77876976571672
2025-05-08 12:51:00,101,27.723801382255257
2025-05-08 12:52:00,100,27.892822282955148
2025-05-08 12:53:00,98,27.982572542738964
2025-05-08 12:54:00,98,27.99379660387412
2025-05-08 12:55:00,97,28.27001514930116
2025-05-08 12:56:00,96,28.475341101433465
2025-05-08 12:57:00,96,27.4901158819258
2025-05-08 12:58:00,94,28.157301977374846
2025-05-08 12:59:00,95,27.977376641489613
2025-05-08 13:00:00,97,27.755452325429005
2025-05-08 13:01:00,95,28.00611513976177
2025-05-08 13:02:00,94,28.09928156478368
2025-05-08 13:03:00,92,27.826035525352577
2025-05-08 13:04:00,92,28.01489051163079
2025-05-08 13:05:00,90,27.845381602618225
2025-05-08 13:06:00,89,27.78116484055176
2025-05-08 13:07:00,90,27.435552042591183
2025-05-08 13:08:00,90,27.791839397215814
2025-05-08 13:09:00,91,27.721868763113225
2025-05-08 13:10:00,89,27.62838990923676
2025-05-08 13:11:00,88,27.65373993410648
2025-05-08 13:12:00,87,27.500835665233723
2025-05-08 13:13:00,88,27.56148480757356
2025-05-08 13:14:00,87,27.708305306334008
2025-05-08 13:15:00,87,27.97915284236637
2025-05-08 13:16:00,85,27.34293584587855
2025-05-08 13:17:00,86,27.39473515485257
2025-05-08 13:18:00,85,27.24511451689567
2025-05-08 13:19:00,85,27.62155828423192
2025-05-08 13:20:00,84,27.418433864634085
2025-05-08 13:21:00,86,26.97023569288046
2025-05-08 13:22:00,86,27.270065887067485
2025-05-08 13:23:00,84,27.14242265477568
2025-05-08 13:24:00,85,27.08482266313349
2025-05-08 13:25:00,86,26.96603671274852
2025-05-08 13:26:00,87,27.300887764162912
2025-05-08 13:27:00,87,26.609832844086966
2025-05-08 13:28:00,87,27.05674501786595
2025-05-08 13:29:00,85,27.119140567283768
2025-05-08 13:30:00,83,26.833538818412144
2025-05-08 13:31:00,85,26.972874652402208
2025-05-08 13:32:00,86,26.674832071002697
2025-05-08 13:33:00,86,26.978872836647653
2025-05-08 13:34:00,85,26.533457799644648
2025-05-08 13:35:00,84,26.737050107856987
2025-05-08 13:36:00,83,26.593543930095905
2025-05-08 13:37:00,85,26.675510611980183
2025-05-08 13:38:00,87,26.673496518208285
2025-05-08 13:39:00,85,26.742510995030504
2025-05-08 13:40:00,83,26.26851796645108
2025-05-08 13:41:00,84,26.711612369841863
2025-05-08 13:42:00,82,26.95365632510828
2025-05-08 13:43:00,83,26.428706599158183
2025-05-08 13:44:00,81,27.05778787010396
2025-05-08 13:45:00,81,26.45965829752668
2025-05-08 13:46:00,81,26.56932452405473
2025-05-08 13:47:00,81,26.328652307090486
2025-05-08 13:48:00,81,26.40094554320704
2025-05-08 13:49:00,80,26.272376213957067
2025-05-08 13:50:00,80,26.38206700762564
2025-05-08 13:51:00,78,26.33351093852289
2025-05-08 13:52:00,79,26.44520225974738
2025-05-08 13:53:00,78,26.554556873701035
2025-05-08 13:54:00,78,26.29632389635044
2025-05-08 13:55:00,78,26.483069870151866
2025-05-08 13:56:00,76,26.268401521079863
2025-05-08 13:57:00,77,26.265540768313084
2025-05-08 13:58:00,75,26.10769099411436
2025-05-08 13:59:00,75,26.30044644400375
2025-05-08 14:00:00,73,26.35612162703552
2025-05-08 14:01:00,74,26.23276839855544
2025-05-08 14:02:00,72,25.90366881207756
2025-05-08 14:03:00,70,26.189477838099062
2025-05-08 14:04:00,72,26.190474783740537
2025-05-08 14:05:00,73,26.153050181299555
2025-05-08 14:06:00,74,25.876892194898176
2025-05-08 14:07:00,74,26.03416521613968
2025-05-08 14:08:00,74,26.14628517383585
2025-05-08 14:09:00,75,25.921065797360672
2025-05-08 14:10:00,73,25.85273445971116
2025-05-08 14:11:00,60,25.99776423838736
2025-05-08 14:12:00,60,26.33315902481269
2025-05-08 14:13:00,60,25.861303207225728
2025-05-08 14:14:00,61,25.845399865425943
2025-05-08 14:15:00,59,26.236601582712936
2025-05-08 14:16:00,61,25.56764654328593
2025-05-08 14:17:00,62,25.982595613348124
2025-05-08 14:18:00,50,25.670001788780915
2025-05-08 14:19:00,49,26.148049799591565
2025-05-08 14:20:00,49,25.595720269769764
2025-05-08 14:21:00,47,25.884595548410413
2025-05-08 14:22:00,49,26.003291277768483
2025-05-08 14:23:00,49,26.189900774680712
2025-05-08 14:24:00,51,26.024499719734035
2025-05-08 14:25:00,53,25.92872096394968
2025-05-08 14:26:00,52,25.767981403036305
2025-05-08 14:27:00,50,26.08909141404929
2025-05-08 14:28:00,49,26.428663161403577
2025-05-08 14:29:00,51,26.223331105134303
2025-05-08 14:30:00,51,26.32688783938062
2025-05-08 14:31:00,49,26.425070148745007
2025-05-08 14:32:00,49,26.19694771692719
2025-05-08 14:33:00,50,26.36470446962808
2025-05-08 14:34:00,49,26.33514729889824
2025-05-08 14:35:00,51,26.11831833367356
2025-05-08 14:36:00,51,26.39564829721307
2025-05-08 14:37:00,51,26.33166190301677
2025-05-08 14:38:00,53,26.27241510656782
2025-05-08 14:39:00,53,26.55662119147857
2025-05-08 14:40:00,53,26.36976120014268
2025-05-08 14:41:00,52,26.137545388045588
2025-05-08 14:42:00,52,26.39588130239173
2025-05-08 14:43:00,54,26.46042727978484
2025-05-08 14:44:00,55,26.61229826156812
2025-05-08 14:45:00,55,26.70284967995657
2025-05-08 14:46:00,55,26.80476356520157
2025-05-08 14:47:00,54,26.437524376011467
2025-05-08 14:48:00,52,26.46020939006588
2025-05-08 14:49:00,51,26.53471771185776
2025-05-08 14:50:00,49,26.75178686107333
2025-05-08 14:51:00,48,26.73963173106728
2025-05-08 14:52:00,47,26.82633024604454
2025-05-08 14:53:00,45,26.558233762873108
2025-05-08 14:54:00,45,27.01713882001095
2025-05-08 14:55:00,45,26.822247386654976
2025-05-08 14:56:00,45,26.878311704327885
2025-05-08 14:57:00,43,26.7912523631537
2025-05-08 14:58:00,45,27.170046963733085
2025-05-08 14:59:00,47,26.67790849322977
2025-05-08 15:00:00,46,27.104747352949964
2025-05-08 15:01:00,45,26.91496722202352
2025-05-08 15:02:00,47,26.93897355828109
2025-05-08 15:03:00,47,27.347179544291144
2025-05-08 15:04:00,49,27.18116748256106
2025-05-08 15:05:00,47,26.984781121377026
2025-05-08 15:06:00,46,27.2142207504375
2025-05-08 15:07:00,47,27.22350061761736
2025-05-08 15:08:00,45,27.433891132466684
2025-05-08 15:09:00,43,27.581380004390283
2025-05-08 15:10:00,42,27.338341216483965
2025-05-08 15:11:00,43,27.47961536326013
2025-05-08 15:12:00,41,27.52494175557188
2025-05-08 15:13:00,40,27.302164862306984
2025-05-08 15:14:00,42,27.56674593219127
2025-05-08 15:15:00,40,27.710854695847186
2025-05-08 15:16:00,38,27.74560774876052
2025-05-08 15:17:00,37,27.630464869838463
2025-05-08 15:18:00,35,27.253364914012643
2025-05-08 15:19:00,35,27.35971262316197
2025-05-08 15:20:00,36,27.59679082370493
2025-05-08 15:21:00,37,27.78650014848757
2025-05-08 15:22:00,38,27.159623954510945
2025-05-08 15:23:00,40,28.04062116530656
2025-05-08 15:24:00,41,28.0889565355391
2025-05-08 15:25:00,40,27.86663962938657
2025-05-08 15:26:00,42,27.91233113016155
2025-05-08 15:27:00,44,27.56006489719872
2025-05-08 15:28:00,45,27.68301872738365
2025-05-08 15:29:00,46,27.95870722162857
2025-05-08 15:30:00,46,27.94030767217316
2025-05-08 15:31:00,48,27.808381313405786
2025-05-08 15:32:00,50,27.911609274586944
2025-05-08 15:33:00,48,28.28473973977872
2025-05-08 15:34:00,49,28.03569939091536
2025-05-08 15:35:00,48,28.02798898280234
2025-05-08 15:36:00,48,28.03888174302857
2025-05-08 15:37:00,48,28.3322210337685
2025-05-08 15:38:00,49,28.200869981883063
2025-05-08 15:39:00,50,27.728205964626216
2025-05-08 15:40:00,49,27.65775630518642
2025-05-08 15:41:00,50,28.111300947514543
2025-05-08 15:42:00,51,28.263761612178687
2025-05-08 15:43:00,51,27.880613723353072
2025-05-08 15:44:00,50,28.11308739963985
2025-05-08 15:45:00,49,27.914667973382706
2025-05-08 15:46:00,48,28.297617230454744
2025-05-08 15:47:00,47,27.853649534202468
2025-05-08 15:48:00,46,27.91507314979452
2025-05-08 15:49:00,44,28.210152772624628
2025-05-08 15:50:00,44,27.9451636377552
2025-05-08 15:51:00,46,28.240825940432124
2025-05-08 15:52:00,44,28.30250377896633
2025-05-08 15:53:00,43,28.19904709308752
2025-05-08 15:54:00,42,27.94426884144023
2025-05-08 15:55:00,40,27.665790402749305
2025-05-08 15:56:00,38,27.93265591210905
2025-05-08 15:57:00,40,28.10896695199072
2025-05-08 15:58:00,38,27.832498662932
2025-05-08 15:59:00,38,27.6494347616332
2025-05-08 16:00:00,38,27.80676007544304
2025-05-08 16:01:00,37,27.71321546384537
2025-05-08 16:02:00,37,27.82447925810117
2025-05-08 16:03:00,38,27.93024801834181
2025-05-08 16:04:00,38,27.736413964903885
2025-05-08 16:05:00,36,27.96734652280476
2025-05-08 16:06:00,34,27.525763202852787
2025-05-08 16:07:00,33,27.92526336155593
2025-05-08 16:08:00,35,27.37988865593093
2025-05-08 16:09:00,35,27.86641199423891
2025-05-08 16:10:00,37,27.86380342212045
2025-05-08 16:11:00,36,27.704362566400505
2025-05-08 16:12:00,36,27.785553297254808
2025-05-08 16:13:00,38,27.323651532740783
2025-05-08 16:14:00,37,27.456725859578945
2025-05-08 16:15:00,36,27.32235780171557
