time,artemia_count,temperature
2025-05-08 16:16:00,37,27.62658371603805
2025-05-08 16:17:00,37,27.383171314850287
2025-05-08 16:18:00,35,27.38279818148085
2025-05-08 16:19:00,33,27.263179839376168
2025-05-08 16:20:00,35,27.537470216656025
2025-05-08 16:21:00,33,27.731017361936367
2025-05-08 16:22:00,32,26.915873294689334
2025-05-08 16:23:00,30,27.32906160810621
2025-05-08 16:24:00,29,27.13416729610654
2025-05-08 16:25:00,28,26.80845930226627
2025-05-08 16:26:00,27,26.69091883625352
2025-05-08 16:27:00,25,27.201872250496383
2025-05-08 16:28:00,26,26.862316502406376
2025-05-08 16:29:00,28,27.03741715546729
2025-05-08 16:30:00,29,26.766993707833183
2025-05-08 16:31:00,29,26.51378800537059
2025-05-08 16:32:00,29,26.68400864151737
2025-05-08 16:33:00,30,26.69756638533508
2025-05-08 16:34:00,28,26.62959690929036
2025-05-08 16:35:00,27,26.77621910121535
2025-05-08 16:36:00,25,26.44576663227876
2025-05-08 16:37:00,27,26.595174891946183
2025-05-08 16:38:00,26,26.314904849527395
2025-05-08 16:39:00,28,26.54101592805345
2025-05-08 16:40:00,27,26.426355443865475
2025-05-08 16:41:00,29,26.792888284894584
2025-05-08 16:42:00,31,26.19007982018152
2025-05-08 16:43:00,31,26.403932239472432
2025-05-08 16:44:00,32,26.1669660956358
2025-05-08 16:45:00,32,26.5330919237336
2025-05-08 16:46:00,32,26.4028741657088
2025-05-08 16:47:00,34,26.288632267934588
2025-05-08 16:48:00,34,26.23566296715135
2025-05-08 16:49:00,35,26.066624380995865
2025-05-08 16:50:00,37,26.178939719030463
2025-05-08 16:51:00,36,26.41879066424984
2025-05-08 16:52:00,35,26.15373987928171
2025-05-08 16:53:00,34,26.225228085771995
2025-05-08 16:54:00,35,25.81580436835577
2025-05-08 16:55:00,34,26.23445137978155
2025-05-08 16:56:00,32,25.862074096225005
2025-05-08 16:57:00,33,26.631364635940507
2025-05-08 16:58:00,35,26.29659723191822
2025-05-08 16:59:00,37,25.859502574448165
2025-05-08 17:00:00,37,25.958250063104483
2025-05-08 17:01:00,35,26.155021996680563
2025-05-08 17:02:00,37,26.04460521352712
2025-05-08 17:03:00,36,26.03054083394767
2025-05-08 17:04:00,35,25.9155358377478
2025-05-08 17:05:00,33,25.82132558838853
2025-05-08 17:06:00,32,26.26300086885283
2025-05-08 17:07:00,31,26.21782311988672
2025-05-08 17:08:00,32,25.945143484495603
2025-05-08 17:09:00,34,25.946041696977005
2025-05-08 17:10:00,35,26.283470857964065
2025-05-08 17:11:00,34,25.826103979112425
2025-05-08 17:12:00,32,26.14850529263576
2025-05-08 17:13:00,32,26.24285389996237
2025-05-08 17:14:00,31,26.288342342342403
2025-05-08 17:15:00,30,25.53107582150505
2025-05-08 17:16:00,28,26.3052495479461
2025-05-08 17:17:00,26,26.056447625548305
2025-05-08 17:18:00,28,26.052199440831608
2025-05-08 17:19:00,27,25.75415767474169
2025-05-08 17:20:00,28,25.891360447250072
2025-05-08 17:21:00,8,25.809213844817545
2025-05-08 17:22:00,0,25.86776620012234
2025-05-08 17:23:00,0,26.01321599601469
2025-05-08 17:24:00,0,26.16999560489805
2025-05-08 17:25:00,0,26.33424710839548
2025-05-08 17:26:00,0,26.121474770287133
2025-05-08 17:27:00,1,26.40428965289464
2025-05-08 17:28:00,2,26.26021689505157
2025-05-08 17:29:00,0,25.94504164933274
2025-05-08 17:30:00,1,26.18138738338288
2025-05-08 17:31:00,0,26.340551985125213
2025-05-08 17:32:00,1,26.694147148722006
2025-05-08 17:33:00,0,26.46068964542954
2025-05-08 17:34:00,0,25.997047840346323
2025-05-08 17:35:00,2,26.56737315901384
2025-05-08 17:36:00,2,26.57759549900078
2025-05-08 17:37:00,3,26.277741413493985
2025-05-08 17:38:00,2,26.595418665745875
2025-05-08 17:39:00,0,26.49749629114969
2025-05-08 17:40:00,2,25.9914512223028
2025-05-08 17:41:00,2,26.617094207662504
2025-05-08 17:42:00,0,26.53560504183612
2025-05-08 17:43:00,0,26.557339769211865
2025-05-08 17:44:00,2,26.6771097671156
2025-05-08 17:45:00,3,26.175999909354672
2025-05-08 17:46:00,3,26.404855171090084
2025-05-08 17:47:00,5,26.935478725402504
2025-05-08 17:48:00,5,26.82220855381378
2025-05-08 17:49:00,3,27.022769802229245
2025-05-08 17:50:00,1,26.72980382737024
2025-05-08 17:51:00,2,27.020517880078827
2025-05-08 17:52:00,4,26.77485730955802
2025-05-08 17:53:00,2,26.762822522287923
2025-05-08 17:54:00,1,26.980659774311587
2025-05-08 17:55:00,3,26.77416103688473
2025-05-08 17:56:00,3,27.35322682958172
2025-05-08 17:57:00,3,27.05440342243693
2025-05-08 17:58:00,4,27.07142321078016
2025-05-08 17:59:00,3,27.24039611170105
2025-05-08 18:00:00,4,27.101368490624616
2025-05-08 18:01:00,6,27.235819917790767
2025-05-08 18:02:00,4,27.11721569633349
2025-05-08 18:03:00,4,27.42960631570323
2025-05-08 18:04:00,5,27.33554192183456
2025-05-08 18:05:00,5,26.85326993445312
2025-05-08 18:06:00,4,27.62919367029359
2025-05-08 18:07:00,5,27.128977530517734
2025-05-08 18:08:00,4,27.360838384833887
2025-05-08 18:09:00,4,27.652742355773057
2025-05-08 18:10:00,4,27.63768168636525
2025-05-08 18:11:00,6,27.75684368619141
2025-05-08 18:12:00,6,27.932522577524743
2025-05-08 18:13:00,7,27.80437738148241
2025-05-08 18:14:00,5,27.421977638712303
2025-05-08 18:15:00,3,27.62376064376181
2025-05-08 18:16:00,4,28.060201556318702
2025-05-08 18:17:00,2,27.676745694556
2025-05-08 18:18:00,3,27.564234110548423
2025-05-08 18:19:00,4,27.7362207845631
2025-05-08 18:20:00,5,28.01516711008989
2025-05-08 18:21:00,4,27.847373917980143
2025-05-08 18:22:00,5,27.80797005538829
2025-05-08 18:23:00,5,27.99005521498334
2025-05-08 18:24:00,5,27.61215560307557
2025-05-08 18:25:00,7,28.03684269424116
2025-05-08 18:26:00,6,28.24401397219327
2025-05-08 18:27:00,6,28.004935128851823
2025-05-08 18:28:00,6,28.079712514382884
2025-05-08 18:29:00,5,28.13300527785589
2025-05-08 18:30:00,4,28.212920841779493
2025-05-08 18:31:00,3,28.07381743362686
2025-05-08 18:32:00,4,27.68798937960042
2025-05-08 18:33:00,3,27.98683022709379
2025-05-08 18:34:00,5,28.014029054483693
2025-05-08 18:35:00,4,28.108382968978425
2025-05-08 18:36:00,4,28.03786408379455
2025-05-08 18:37:00,3,27.77198457923481
2025-05-08 18:38:00,4,28.03003331231179
2025-05-08 18:39:00,2,27.88434040189624
2025-05-08 18:40:00,1,27.9047397633482
2025-05-08 18:41:00,3,28.115210140966184
2025-05-08 18:42:00,2,28.1830997145706
2025-05-08 18:43:00,0,27.80360295357831
2025-05-08 18:44:00,0,28.045888925145807
2025-05-08 18:45:00,0,27.735402531314907
2025-05-08 18:46:00,2,27.97319551154097
2025-05-08 18:47:00,4,27.911629057273267
2025-05-08 18:48:00,4,28.07165728690731
2025-05-08 18:49:00,4,27.90759299424839
2025-05-08 18:50:00,3,27.72166162441404
2025-05-08 18:51:00,5,28.340474477255164
2025-05-08 18:52:00,5,28.01294500916945
2025-05-08 18:53:00,6,27.50693827183384
2025-05-08 18:54:00,6,27.721685047314864
2025-05-08 18:55:00,8,27.631186066188707
2025-05-08 18:56:00,6,27.71240402165777
2025-05-08 18:57:00,7,27.990752409068246
2025-05-08 18:58:00,8,27.59928561903179
2025-05-08 18:59:00,7,28.12526793079098
2025-05-08 19:00:00,8,27.80995113480124
2025-05-08 19:01:00,7,27.830489657277752
2025-05-08 19:02:00,8,27.84530261342124
2025-05-08 19:03:00,6,27.959087592682383
2025-05-08 19:04:00,8,27.45140516659137
2025-05-08 19:05:00,6,27.671756448709743
2025-05-08 19:06:00,7,27.78743697354916
2025-05-08 19:07:00,9,27.661660499917687
2025-05-08 19:08:00,10,27.57036852496412
2025-05-08 19:09:00,8,27.46451632444718
2025-05-08 19:10:00,10,27.72305286308826
2025-05-08 19:11:00,9,27.821220895296594
2025-05-08 19:12:00,11,27.47064053012165
2025-05-08 19:13:00,12,27.39893619114973
2025-05-08 19:14:00,12,27.53100566222305
2025-05-08 19:15:00,13,27.206399524983627
2025-05-08 19:16:00,12,26.894838550760483
2025-05-08 19:17:00,13,26.69458916837469
2025-05-08 19:18:00,11,27.286300891204228
2025-05-08 19:19:00,11,27.281882442354547
2025-05-08 19:20:00,13,26.869319591192628
2025-05-08 19:21:00,11,27.17375750298744
2025-05-08 19:22:00,12,27.08296657700641
2025-05-08 19:23:00,11,26.983589083146065
2025-05-08 19:24:00,12,27.077274662106905
2025-05-08 19:25:00,14,26.81721045134546
2025-05-08 19:26:00,14,27.07751112007868
2025-05-08 19:27:00,14,26.68336358277409
2025-05-08 19:28:00,14,26.65604163402596
2025-05-08 19:29:00,12,26.933970960848388
2025-05-08 19:30:00,14,26.742004532249577
2025-05-08 19:31:00,14,26.62352706720603
2025-05-08 19:32:00,13,26.61843839722234
2025-05-08 19:33:00,13,26.432937002117026
2025-05-08 19:34:00,11,26.76823250141232
2025-05-08 19:35:00,11,26.683538588873017
2025-05-08 19:36:00,13,26.602803389148765
2025-05-08 19:37:00,11,26.53703913401096
2025-05-08 19:38:00,10,26.2634209118795
2025-05-08 19:39:00,9,26.398106368025733
2025-05-08 19:40:00,7,26.15258630804642
2025-05-08 19:41:00,7,26.271535745400943
2025-05-08 19:42:00,7,26.626119096670266
2025-05-08 19:43:00,7,26.774304314271227
2025-05-08 19:44:00,9,26.593186773279864
2025-05-08 19:45:00,8,26.59699657578433
2025-05-08 19:46:00,10,26.30588589741927
2025-05-08 19:47:00,8,26.34729554316232
2025-05-08 19:48:00,10,26.485856366602896
2025-05-08 19:49:00,12,26.36322095369404
2025-05-08 19:50:00,10,26.076782782006703
2025-05-08 19:51:00,12,26.12485817507199
2025-05-08 19:52:00,10,25.953325897644618
2025-05-08 19:53:00,8,26.366079231399453
2025-05-08 19:54:00,9,26.41791559053868
2025-05-08 19:55:00,9,26.21989112127089
2025-05-08 19:56:00,10,25.78398139539009
2025-05-08 19:57:00,10,26.02861161945585
2025-05-08 19:58:00,8,25.86903419704924
2025-05-08 19:59:00,10,26.04137658435527
2025-05-08 20:00:00,11,25.693607357056045
2025-05-08 20:01:00,12,26.31466383661785
2025-05-08 20:02:00,11,26.129319248944803
2025-05-08 20:03:00,12,26.384914480533663
2025-05-08 20:04:00,12,25.898058125792964
2025-05-08 20:05:00,11,25.905243512766067
2025-05-08 20:06:00,1,25.768663521642274
2025-05-08 20:07:00,2,26.14048248421877
2025-05-08 20:08:00,4,25.75343092359529
2025-05-08 20:09:00,4,25.82596308432889
2025-05-08 20:10:00,2,26.039808546662474
2025-05-08 20:11:00,0,25.95712564387255
2025-05-08 20:12:00,0,26.04239812793185
2025-05-08 20:13:00,2,25.797670306895665
2025-05-08 20:14:00,2,25.853162454951008
2025-05-08 20:15:00,3,26.251835659736845
2025-05-08 20:16:00,3,26.07511122518211
2025-05-08 20:17:00,3,25.9606198855422
2025-05-08 20:18:00,5,25.946497768596902
2025-05-08 20:19:00,0,25.76560856740473
2025-05-08 20:20:00,0,25.947305271156683
2025-05-08 20:21:00,0,26.05413408868869
2025-05-08 20:22:00,2,26.046731766080583
2025-05-08 20:23:00,1,26.1774783840167
2025-05-08 20:24:00,0,26.27400463024627
2025-05-08 20:25:00,2,26.587770520320696
2025-05-08 20:26:00,0,25.945504188763167
2025-05-08 20:27:00,0,26.165962426570587
2025-05-08 20:28:00,1,26.41975820205932
2025-05-08 20:29:00,3,26.406563200259093
2025-05-08 20:30:00,5,26.39080576940333
2025-05-08 20:31:00,7,26.63325483021489
2025-05-08 20:32:00,9,26.375925111625005
2025-05-08 20:33:00,10,26.14624952509703
2025-05-08 20:34:00,11,26.34019553213446
2025-05-08 20:35:00,11,26.674215613961213
2025-05-08 20:36:00,10,26.37998893622284
2025-05-08 20:37:00,11,26.29605363704913
2025-05-08 20:38:00,11,26.47044427817264
2025-05-08 20:39:00,9,26.798725362341035
2025-05-08 20:40:00,8,26.739149160086285
2025-05-08 20:41:00,6,26.90365153907684
2025-05-08 20:42:00,4,26.49282717468767
2025-05-08 20:43:00,6,26.72703197305349
2025-05-08 20:44:00,5,26.82038139570525
2025-05-08 20:45:00,4,26.794881359757216
2025-05-08 20:46:00,4,26.731846030646206
2025-05-08 20:47:00,6,26.81098760356739
2025-05-08 20:48:00,7,27.19007788887169
2025-05-08 20:49:00,6,27.00661441037905
2025-05-08 20:50:00,6,27.011965061462902
2025-05-08 20:51:00,8,27.28104546765275
2025-05-08 20:52:00,6,27.388860173473017
2025-05-08 20:53:00,5,27.2594472195193
2025-05-08 20:54:00,3,26.96127175527865
2025-05-08 20:55:00,1,27.14390645948369
2025-05-08 20:56:00,2,26.93232596808937
2025-05-08 20:57:00,1,27.305054029634544
2025-05-08 20:58:00,3,27.36810070175312
2025-05-08 20:59:00,2,27.46541629234666
2025-05-08 21:00:00,4,27.127745017475664
2025-05-08 21:01:00,6,27.38541715294736
2025-05-08 21:02:00,6,27.25324891856405
2025-05-08 21:03:00,5,27.20031697888007
2025-05-08 21:04:00,3,27.28720046892397
2025-05-08 21:05:00,2,27.454081005118407
2025-05-08 21:06:00,0,27.682244726299253
2025-05-08 21:07:00,1,27.73875828333989
2025-05-08 21:08:00,3,27.736925379036045
2025-05-08 21:09:00,2,27.4924695407676
2025-05-08 21:10:00,3,27.252214511100043
2025-05-08 21:11:00,3,27.68245847620474
2025-05-08 21:12:00,1,27.5772693552347
2025-05-08 21:13:00,0,27.78679344349352
2025-05-08 21:14:00,0,28.026785864299256
2025-05-08 21:15:00,0,27.73083638690652
2025-05-08 21:16:00,2,27.807294803273464
2025-05-08 21:17:00,3,27.58937351844127
2025-05-08 21:18:00,3,28.249461099375665
2025-05-08 21:19:00,4,27.709619273212844
2025-05-08 21:20:00,4,27.93546840690984
2025-05-08 21:21:00,2,28.31216175623192
2025-05-08 21:22:00,2,27.747038089353588
2025-05-08 21:23:00,3,28.00071783046653
2025-05-08 21:24:00,3,28.37998011669264
2025-05-08 21:25:00,2,27.85163652950132
2025-05-08 21:26:00,3,28.09391130980184
2025-05-08 21:27:00,4,28.1531975537229
2025-05-08 21:28:00,4,27.956787042715654
2025-05-08 21:29:00,3,27.83731169871553
2025-05-08 21:30:00,4,27.974673011864425
2025-05-08 21:31:00,6,27.77922438013496
2025-05-08 21:32:00,7,27.653302434455377
2025-05-08 21:33:00,8,27.822530370461568
2025-05-08 21:34:00,8,28.406582538945106
2025-05-08 21:35:00,8,27.96665065219428
2025-05-08 21:36:00,9,28.076857926002138
2025-05-08 21:37:00,7,27.78807243154182
2025-05-08 21:38:00,8,27.83958937771392
2025-05-08 21:39:00,6,27.93219058241309
2025-05-08 21:40:00,5,28.122868204204995
2025-05-08 21:41:00,7,28.082580585273224
2025-05-08 21:42:00,8,27.970622435583053
2025-05-08 21:43:00,9,28.20124636516077
2025-05-08 21:44:00,8,27.88258243282873
2025-05-08 21:45:00,10,27.84277863769424
2025-05-08 21:46:00,8,27.86052125283423
2025-05-08 21:47:00,6,27.9945319919784
2025-05-08 21:48:00,5,27.68012462567136
2025-05-08 21:49:00,3,28.06657983834129
2025-05-08 21:50:00,4,28.0014389235562
2025-05-08 21:51:00,4,28.24569430297392
2025-05-08 21:52:00,3,28.076371276091912
2025-05-08 21:53:00,2,27.666561635462337
2025-05-08 21:54:00,4,27.88612851683224
2025-05-08 21:55:00,6,28.144131266922223
2025-05-08 21:56:00,8,27.97119633780635
2025-05-08 21:57:00,7,28.03837376580756
2025-05-08 21:58:00,6,27.434603274188163
2025-05-08 21:59:00,6,27.517305614895125
2025-05-08 22:00:00,7,27.61437694229823
2025-05-08 22:01:00,7,27.55836182973288
2025-05-08 22:02:00,6,27.473246452428715
2025-05-08 22:03:00,8,27.699908498409247
2025-05-08 22:04:00,7,27.4204886967359
2025-05-08 22:05:00,5,27.46115973133465
2025-05-08 22:06:00,5,27.469469390184383
2025-05-08 22:07:00,5,27.24880568755427
2025-05-08 22:08:00,7,27.568793616409337
2025-05-08 22:09:00,7,27.139842082427023
2025-05-08 22:10:00,6,26.909744435630344
2025-05-08 22:11:00,8,27.37245067279336
2025-05-08 22:12:00,9,27.17658785016465
2025-05-08 22:13:00,10,27.88941602611952
2025-05-08 22:14:00,10,27.41316273020648
2025-05-08 22:15:00,9,27.11575617046544
2025-05-08 22:16:00,10,27.58550747321912
2025-05-08 22:17:00,10,27.050500199995327
2025-05-08 22:18:00,8,26.850845259406675
2025-05-08 22:19:00,6,27.15108506020949
2025-05-08 22:20:00,5,26.87653271019675
2025-05-08 22:21:00,6,26.704414355247906
2025-05-08 22:22:00,6,27.181215785927066
2025-05-08 22:23:00,6,26.664905985447422
2025-05-08 22:24:00,5,26.88948821617388
2025-05-08 22:25:00,4,26.878059170169525
2025-05-08 22:26:00,2,26.852808280055267
2025-05-08 22:27:00,2,26.55147057094685
2025-05-08 22:28:00,4,26.58480313787253
2025-05-08 22:29:00,4,26.46791318773265
2025-05-08 22:30:00,6,26.20885248812056
2025-05-08 22:31:00,5,26.79326775132844
2025-05-08 22:32:00,5,26.50303521442582
2025-05-08 22:33:00,3,26.58850787467148
2025-05-08 22:34:00,4,26.404115643526666
2025-05-08 22:35:00,3,26.53797455253965
2025-05-08 22:36:00,2,26.58251348465945
2025-05-08 22:37:00,4,26.25555184815236
2025-05-08 22:38:00,3,26.64191576327269
2025-05-08 22:39:00,3,25.93420146031521
2025-05-08 22:40:00,4,26.33239366901211
2025-05-08 22:41:00,2,26.248632924260484
2025-05-08 22:42:00,0,26.39666405913877
2025-05-08 22:43:00,2,26.04052805763088
2025-05-08 22:44:00,4,26.17533364103312
2025-05-08 22:45:00,5,25.957876986293083
2025-05-08 22:46:00,3,26.366576736902687
2025-05-08 22:47:00,1,26.033649819893487
2025-05-08 22:48:00,0,26.0422596663044
2025-05-08 22:49:00,0,25.95875978406188
2025-05-08 22:50:00,0,26.08649236832351
2025-05-08 22:51:00,0,26.353120407616608
2025-05-08 22:52:00,0,25.70249522423502
2025-05-08 22:53:00,1,26.398313027480857
2025-05-08 22:54:00,1,25.729005613420444
2025-05-08 22:55:00,1,26.00422751249041
2025-05-08 22:56:00,0,25.955887328798145
2025-05-08 22:57:00,2,26.057322312969188
2025-05-08 22:58:00,0,26.01221100207372
2025-05-08 22:59:00,0,26.127861129488984
2025-05-08 23:00:00,0,26.22180260910877
2025-05-08 23:01:00,0,25.81980441544441
2025-05-08 23:02:00,0,26.01426661313631
2025-05-08 23:03:00,0,25.831486053873284
2025-05-08 23:04:00,0,26.06994839723573
2025-05-08 23:05:00,2,26.10926657685892
2025-05-08 23:06:00,0,25.823092043490373
2025-05-08 23:07:00,1,25.98112208971151
2025-05-08 23:08:00,0,25.67018661322616
2025-05-08 23:09:00,0,25.939595805415696
2025-05-08 23:10:00,0,25.59834222222424
2025-05-08 23:11:00,0,26.07153524208716
2025-05-08 23:12:00,0,26.302841520365888
2025-05-08 23:13:00,0,25.62216176028593
2025-05-08 23:14:00,2,25.94824186298844
2025-05-08 23:15:00,4,26.04430477098871
2025-05-08 23:16:00,4,26.47742625935873
2025-05-08 23:17:00,5,26.227000045174044
2025-05-08 23:18:00,4,26.34413014861547
2025-05-08 23:19:00,6,26.274687001495867
2025-05-08 23:20:00,6,25.85181564341905
2025-05-08 23:21:00,5,26.37694940798401
2025-05-08 23:22:00,4,26.01445555883244
2025-05-08 23:23:00,4,26.18903846817336
2025-05-08 23:24:00,5,26.30508649341131
2025-05-08 23:25:00,6,26.32565307102086
2025-05-08 23:26:00,4,26.388000389640784
2025-05-08 23:27:00,4,26.23384144267232
2025-05-08 23:28:00,6,26.250596538088224
2025-05-08 23:29:00,5,26.45291228688103
2025-05-08 23:30:00,3,26.44529913617139
2025-05-08 23:31:00,4,26.34904364896536
2025-05-08 23:32:00,6,26.522017689225223
2025-05-08 23:33:00,7,26.421287945791462
2025-05-08 23:34:00,7,26.52919097216482
2025-05-08 23:35:00,5,26.608654374868514
2025-05-08 23:36:00,4,26.84402883826857
2025-05-08 23:37:00,4,26.840051086253883
2025-05-08 23:38:00,5,26.5696017595452
2025-05-08 23:39:00,6,27.044128860368424
2025-05-08 23:40:00,4,26.68556080798336
2025-05-08 23:41:00,3,26.696918203791327
2025-05-08 23:42:00,5,26.733226886236093
2025-05-08 23:43:00,6,26.90598529952268
2025-05-08 23:44:00,5,26.927141420094024
2025-05-08 23:45:00,5,26.93820283145224
2025-05-08 23:46:00,4,27.06993211938024
2025-05-08 23:47:00,4,27.070973495811177
2025-05-08 23:48:00,6,26.96709776632057
2025-05-08 23:49:00,5,27.16076595536587
2025-05-08 23:50:00,4,27.189058104789424
2025-05-08 23:51:00,3,27.19398869026256
2025-05-08 23:52:00,3,27.03545655857459
2025-05-08 23:53:00,1,27.12485768355464
2025-05-08 23:54:00,0,27.22279459331583
2025-05-08 23:55:00,1,26.85217764725561
2025-05-08 23:56:00,0,27.740891982509908
2025-05-08 23:57:00,1,27.25374828395101
2025-05-08 23:58:00,2,27.09210546921142
2025-05-08 23:59:00,4,27.30883765384594
2025-05-09 00:00:00,5,27.255829956003183
2025-05-09 00:01:00,5,27.374590354054646
2025-05-09 00:02:00,6,27.63270756108656
2025-05-09 00:03:00,5,27.322793848467395
2025-05-09 00:04:00,3,27.505943470061464
2025-05-09 00:05:00,1,27.64925229303464
2025-05-09 00:06:00,0,27.77038027751882
2025-05-09 00:07:00,0,27.8981305495992
2025-05-09 00:08:00,0,27.65537526952277
2025-05-09 00:09:00,0,27.76087809078952
2025-05-09 00:10:00,0,27.888447023271087
2025-05-09 00:11:00,0,27.520336552465903
2025-05-09 00:12:00,2,28.027255102928024
2025-05-09 00:13:00,3,27.63175830422815
2025-05-09 00:14:00,4,27.86629421564679
2025-05-09 00:15:00,2,27.53877012580023
2025-05-09 00:16:00,2,28.23240848661887
2025-05-09 00:17:00,2,27.65991564906477
2025-05-09 00:18:00,1,27.732922142564064
2025-05-09 00:19:00,0,28.02332377029915
2025-05-09 00:20:00,0,27.797113144202484
2025-05-09 00:21:00,2,27.93792879534197
2025-05-09 00:22:00,3,27.965275615789384
2025-05-09 00:23:00,5,28.14150608474809
2025-05-09 00:24:00,5,28.078309588698627
2025-05-09 00:25:00,7,27.929918729334425
2025-05-09 00:26:00,8,27.66459779596431
2025-05-09 00:27:00,7,28.09466319820052
2025-05-09 00:28:00,8,27.63443516730736
2025-05-09 00:29:00,7,27.80814758188747
2025-05-09 00:30:00,8,28.108249060923505
2025-05-09 00:31:00,8,28.013638304122647
2025-05-09 00:32:00,8,28.04348374525702
2025-05-09 00:33:00,9,28.14682450577491
2025-05-09 00:34:00,8,28.06545612375148
2025-05-09 00:35:00,8,28.30856006046984
2025-05-09 00:36:00,8,28.04987229557557
2025-05-09 00:37:00,9,28.25621746402899
2025-05-09 00:38:00,9,28.02007746558608
2025-05-09 00:39:00,8,27.842813917519017
2025-05-09 00:40:00,7,27.42835897851424
2025-05-09 00:41:00,9,27.924706867567583
2025-05-09 00:42:00,7,28.00027186912208
2025-05-09 00:43:00,6,28.03120845924557
