time,artemia_count,temperature
2025-05-09 00:44:00,8,27.92134282636868
2025-05-09 00:45:00,9,27.93996444835356
2025-05-09 00:46:00,9,27.99021423571177
2025-05-09 00:47:00,7,27.72691001977536
2025-05-09 00:48:00,5,27.90587028000665
2025-05-09 00:49:00,6,27.74258304772981
2025-05-09 00:50:00,5,27.60954449652101
2025-05-09 00:51:00,3,28.090820826682588
2025-05-09 00:52:00,5,27.85069012123977
2025-05-09 00:53:00,7,27.634137744036124
2025-05-09 00:54:00,7,27.773517236053163
2025-05-09 00:55:00,9,28.138295041328945
2025-05-09 00:56:00,8,27.54535864376997
2025-05-09 00:57:00,8,27.66569335248006
2025-05-09 00:58:00,8,27.82832906533812
2025-05-09 00:59:00,10,27.22154703479844
2025-05-09 01:00:00,12,27.717528321442227
2025-05-09 01:01:00,13,27.08994552499718
2025-05-09 01:02:00,14,27.421646003404284
2025-05-09 01:03:00,12,27.50239014304724
2025-05-09 01:04:00,13,27.22984245544243
2025-05-09 01:05:00,12,27.28003938808668
2025-05-09 01:06:00,12,27.43186279793178
2025-05-09 01:07:00,11,27.025678351487656
2025-05-09 01:08:00,9,27.361795318044184
2025-05-09 01:09:00,11,27.06282611637448
2025-05-09 01:10:00,13,27.23193290978693
2025-05-09 01:11:00,12,27.13259515141658
2025-05-09 01:12:00,10,26.72776352351861
2025-05-09 01:13:00,11,26.890161833035545
2025-05-09 01:14:00,10,27.21215965596636
2025-05-09 01:15:00,8,27.203313171553454
2025-05-09 01:16:00,8,26.56168483694811
2025-05-09 01:17:00,6,27.183945174591805
2025-05-09 01:18:00,4,27.14418260765764
2025-05-09 01:19:00,6,27.226745475534315
2025-05-09 01:20:00,7,27.2024020922521
2025-05-09 01:21:00,8,27.656696820709147
2025-05-09 01:22:00,8,27.33515535792622
2025-05-09 01:23:00,8,27.4247002919195
2025-05-09 01:24:00,7,27.25416740234696
2025-05-09 01:25:00,6,27.39945599517676
2025-05-09 01:26:00,6,27.2074065363213
2025-05-09 01:27:00,8,27.3903965216174
2025-05-09 01:28:00,8,27.68107380844446
2025-05-09 01:29:00,6,27.190397950467013
2025-05-09 01:30:00,7,27.953454946295327
2025-05-09 01:31:00,9,27.651642376088915
2025-05-09 01:32:00,9,27.77491545390574
2025-05-09 01:33:00,7,27.898546561232752
2025-05-09 01:34:00,9,27.54673004781853
2025-05-09 01:35:00,8,27.800950299516863
2025-05-09 01:36:00,10,27.818391896845284
2025-05-09 01:37:00,12,28.10982393718401
2025-05-09 01:38:00,12,27.18876810242407
2025-05-09 01:39:00,12,27.9744577409022
2025-05-09 01:40:00,14,27.76474375548578
2025-05-09 01:41:00,15,28.051050063770703
2025-05-09 01:42:00,17,27.76202288132217
2025-05-09 01:43:00,17,28.280699299831905
2025-05-09 01:44:00,15,28.034289004982693
2025-05-09 01:45:00,14,28.13312188714953
2025-05-09 01:46:00,16,28.097622315703568
2025-05-09 01:47:00,15,28.212958606295715
2025-05-09 01:48:00,15,27.970086121481938
2025-05-09 01:49:00,14,27.7642129078485
2025-05-09 01:50:00,15,27.9609752174544
2025-05-09 01:51:00,14,27.800576767796887
2025-05-09 01:52:00,14,28.230256510796707
2025-05-09 01:53:00,14,27.77879968361633
2025-05-09 01:54:00,14,27.889319808625785
2025-05-09 01:55:00,16,28.159584313360945
2025-05-09 01:56:00,16,27.640749290761608
2025-05-09 01:57:00,14,27.934375115088528
2025-05-09 01:58:00,16,27.744888815982293
2025-05-09 01:59:00,18,28.060938585419933
2025-05-09 02:00:00,19,28.00775815121046
2025-05-09 02:01:00,19,28.06318590554256
2025-05-09 02:02:00,21,27.970210060977408
2025-05-09 02:03:00,21,28.148749805222494
2025-05-09 02:04:00,23,28.229649627508945
2025-05-09 02:05:00,22,27.961068200670336
2025-05-09 02:06:00,22,28.280718141300003
2025-05-09 02:07:00,20,28.264815964173287
2025-05-09 02:08:00,22,27.63305798832296
2025-05-09 02:09:00,23,27.47354384210984
2025-05-09 02:10:00,23,27.75125509357837
2025-05-09 02:11:00,21,27.951230887313468
2025-05-09 02:12:00,20,27.710805351965607
2025-05-09 02:13:00,20,28.30031139284366
2025-05-09 02:14:00,21,27.79334722336153
2025-05-09 02:15:00,22,27.90679058958873
2025-05-09 02:16:00,22,28.14612054976718
2025-05-09 02:17:00,20,27.845082353531005
2025-05-09 02:18:00,18,27.920951596706768
2025-05-09 02:19:00,17,27.502428980489128
2025-05-09 02:20:00,19,27.521364435300253
2025-05-09 02:21:00,19,27.58481039792789
2025-05-09 02:22:00,19,27.476989008782272
2025-05-09 02:23:00,21,27.52891272548429
2025-05-09 02:24:00,21,27.75056673556746
2025-05-09 02:25:00,20,27.167993087632773
2025-05-09 02:26:00,18,27.942774569420514
2025-05-09 02:27:00,20,27.50854169668779
2025-05-09 02:28:00,19,27.735724542963982
2025-05-09 02:29:00,20,27.502733741446043
2025-05-09 02:30:00,21,27.571744035855268
2025-05-09 02:31:00,19,28.087511620763284
2025-05-09 02:32:00,21,26.980970000338942
2025-05-09 02:33:00,22,26.95479042243275
2025-05-09 02:34:00,24,26.929536469899816
2025-05-09 02:35:00,23,27.17325529922362
2025-05-09 02:36:00,24,27.05220247484657
2025-05-09 02:37:00,25,26.977456454084034
2025-05-09 02:38:00,27,27.4861900306102
2025-05-09 02:39:00,26,27.006036015955825
2025-05-09 02:40:00,24,27.002759308344217
2025-05-09 02:41:00,26,26.63285980648974
2025-05-09 02:42:00,28,27.481684005158016
2025-05-09 02:43:00,26,26.888812802327752
2025-05-09 02:44:00,28,26.737304468626085
2025-05-09 02:45:00,28,26.6306175401658
2025-05-09 02:46:00,29,26.4296901443724
2025-05-09 02:47:00,28,27.00818278213478
2025-05-09 02:48:00,30,26.72578462685362
2025-05-09 02:49:00,31,26.352116185235644
2025-05-09 02:50:00,31,27.05557336560509
2025-05-09 02:51:00,33,26.99190371294592
2025-05-09 02:52:00,32,26.36174552184237
2025-05-09 02:53:00,34,26.9764578486492
2025-05-09 02:54:00,36,26.73026512277261
2025-05-09 02:55:00,34,26.343442028380565
2025-05-09 02:56:00,33,26.93758323804309
2025-05-09 02:57:00,35,26.46283906714044
2025-05-09 02:58:00,37,26.165960833204075
2025-05-09 02:59:00,39,26.041476343752848
2025-05-09 03:00:00,38,26.137054103358413
2025-05-09 03:01:00,39,26.16132994029412
2025-05-09 03:02:00,37,26.25795309090364
2025-05-09 03:03:00,35,26.366505026152065
2025-05-09 03:04:00,35,26.090275399940204
2025-05-09 03:05:00,36,26.494297725300925
2025-05-09 03:06:00,36,26.112645573688145
2025-05-09 03:07:00,35,26.0550603486505
2025-05-09 03:08:00,35,25.986050547007505
2025-05-09 03:09:00,35,26.32587386196359
2025-05-09 03:10:00,37,26.371878876715627
2025-05-09 03:11:00,35,26.211009802101835
2025-05-09 03:12:00,33,26.064826170439684
2025-05-09 03:13:00,31,25.92207133543479
2025-05-09 03:14:00,30,26.00305042677077
2025-05-09 03:15:00,30,26.120128897861488
2025-05-09 03:16:00,28,26.09630446175915
2025-05-09 03:17:00,30,25.80119603006321
2025-05-09 03:18:00,30,26.136627504098016
2025-05-09 03:19:00,31,25.97399089923965
2025-05-09 03:20:00,33,26.26308106233512
2025-05-09 03:21:00,35,25.919061949585306
2025-05-09 03:22:00,33,26.1643949087912
2025-05-09 03:23:00,33,26.31314230240752
2025-05-09 03:24:00,35,26.09064731020075
2025-05-09 03:25:00,34,25.92444883975035
2025-05-09 03:26:00,33,26.563522253432676
2025-05-09 03:27:00,31,26.40559740258876
2025-05-09 03:28:00,29,25.592127443788552
2025-05-09 03:29:00,31,25.933534097195587
2025-05-09 03:30:00,21,25.60696163063553
2025-05-09 03:31:00,11,25.9794199813948
2025-05-09 03:32:00,10,26.087803875938445
2025-05-09 03:33:00,11,26.083269939588103
2025-05-09 03:34:00,11,26.321872876852133
2025-05-09 03:35:00,9,25.979678771962107
2025-05-09 03:36:00,7,25.818871374321112
2025-05-09 03:37:00,6,26.435019592958074
2025-05-09 03:38:00,7,26.332674540703
2025-05-09 03:39:00,9,26.345204046026165
2025-05-09 03:40:00,9,26.03987890733219
2025-05-09 03:41:00,9,26.39072240928454
2025-05-09 03:42:00,11,26.14789732698668
2025-05-09 03:43:00,12,26.315740354752226
2025-05-09 03:44:00,13,26.123773621271464
2025-05-09 03:45:00,12,26.516045200234803
2025-05-09 03:46:00,14,26.19058490464422
2025-05-09 03:47:00,16,26.4289496164702
2025-05-09 03:48:00,17,26.39790133496554
2025-05-09 03:49:00,15,26.27252627820496
2025-05-09 03:50:00,17,26.307629290721074
2025-05-09 03:51:00,17,26.33737880650309
2025-05-09 03:52:00,19,26.19679954491069
2025-05-09 03:53:00,21,26.519332303278148
2025-05-09 03:54:00,22,26.57378779316492
2025-05-09 03:55:00,24,26.586495622689675
2025-05-09 03:56:00,22,26.812104897131853
2025-05-09 03:57:00,23,26.9135116960442
2025-05-09 03:58:00,21,26.78457604469633
2025-05-09 03:59:00,23,26.494963932921024
2025-05-09 04:00:00,24,26.722681286379306
2025-05-09 04:01:00,25,26.60719489817412
2025-05-09 04:02:00,24,27.14797487930189
2025-05-09 04:03:00,24,26.836014779490636
2025-05-09 04:04:00,24,26.8393293240713
2025-05-09 04:05:00,26,27.178201768168545
2025-05-09 04:06:00,27,26.77364913579376
2025-05-09 04:07:00,29,27.308936210764795
2025-05-09 04:08:00,30,26.83792393266145
2025-05-09 04:09:00,29,26.955765038949384
2025-05-09 04:10:00,31,27.19459861897158
2025-05-09 04:11:00,33,27.31650240864672
2025-05-09 04:12:00,33,26.806990397939227
2025-05-09 04:13:00,34,27.04991021339414
2025-05-09 04:14:00,34,27.366447785511838
2025-05-09 04:15:00,35,27.02456716994581
2025-05-09 04:16:00,33,27.096603527514983
2025-05-09 04:17:00,35,27.6030787539654
2025-05-09 04:18:00,37,27.547851378640463
2025-05-09 04:19:00,37,27.40458706438983
2025-05-09 04:20:00,38,27.45803825021573
2025-05-09 04:21:00,36,27.52825469618244
2025-05-09 04:22:00,37,27.69795441339248
2025-05-09 04:23:00,35,27.58760430465556
2025-05-09 04:24:00,36,27.38620279044642
2025-05-09 04:25:00,34,27.93702994404809
2025-05-09 04:26:00,35,27.618644483534084
2025-05-09 04:27:00,34,27.38381793835828
2025-05-09 04:28:00,34,28.08946952810385
2025-05-09 04:29:00,35,28.09115314031417
2025-05-09 04:30:00,36,27.89514796233178
2025-05-09 04:31:00,38,27.897978731459133
2025-05-09 04:32:00,36,27.419486413581744
2025-05-09 04:33:00,35,27.552790660878035
2025-05-09 04:34:00,34,27.51078003564779
2025-05-09 04:35:00,33,28.10090012222452
2025-05-09 04:36:00,35,28.345866959523168
2025-05-09 04:37:00,37,27.93387267052912
2025-05-09 04:38:00,38,27.671661225206936
2025-05-09 04:39:00,40,28.207828955964
2025-05-09 04:40:00,39,27.810858952221547
2025-05-09 04:41:00,38,27.794702848439847
2025-05-09 04:42:00,36,28.02485793425992
2025-05-09 04:43:00,35,27.64267623683407
2025-05-09 04:44:00,35,27.71698658829587
2025-05-09 04:45:00,36,28.04314575852431
2025-05-09 04:46:00,37,27.90830175383937
2025-05-09 04:47:00,36,27.75044332621932
2025-05-09 04:48:00,36,28.02013144582325
2025-05-09 04:49:00,34,27.75612962287272
2025-05-09 04:50:00,36,27.761972198607666
2025-05-09 04:51:00,37,27.91194590335696
2025-05-09 04:52:00,35,27.976575116512237
2025-05-09 04:53:00,34,27.729485846703668
2025-05-09 04:54:00,33,28.196300217614883
2025-05-09 04:55:00,31,28.18289299906913
2025-05-09 04:56:00,31,27.80726233849135
2025-05-09 04:57:00,30,27.84930151017069
2025-05-09 04:58:00,28,28.11879531849276
2025-05-09 04:59:00,26,27.776467660571026
2025-05-09 05:00:00,26,27.69358535702654
2025-05-09 05:01:00,28,27.58879580893838
2025-05-09 05:02:00,27,27.812745572943545
2025-05-09 05:03:00,25,27.975126109934983
2025-05-09 05:04:00,23,28.38373350959919
2025-05-09 05:05:00,24,28.22500145137957
2025-05-09 05:06:00,23,28.15760707402268
2025-05-09 05:07:00,22,27.593272386835007
2025-05-09 05:08:00,23,27.739850791374707
2025-05-09 05:09:00,24,28.284535990055392
2025-05-09 05:10:00,26,27.94628648599506
2025-05-09 05:11:00,24,27.572489233565143
2025-05-09 05:12:00,26,27.95673904479758
2025-05-09 05:13:00,24,27.802502858561677
2025-05-09 05:14:00,23,27.33827931727573
2025-05-09 05:15:00,25,27.66747862820186
2025-05-09 05:16:00,25,27.41038888004296
2025-05-09 05:17:00,26,27.94980326642562
2025-05-09 05:18:00,27,27.46861761749157
2025-05-09 05:19:00,27,27.81892117047636
2025-05-09 05:20:00,28,27.83356210081551
2025-05-09 05:21:00,28,27.584864182020084
2025-05-09 05:22:00,30,27.373467387271194
2025-05-09 05:23:00,29,27.279264677700816
2025-05-09 05:24:00,31,27.507628872756094
2025-05-09 05:25:00,31,27.626867611445512
2025-05-09 05:26:00,32,27.374997549026475
2025-05-09 05:27:00,30,26.97313178302164
2025-05-09 05:28:00,28,27.43425437822001
2025-05-09 05:29:00,28,27.217679555694662
2025-05-09 05:30:00,30,27.72364417576853
2025-05-09 05:31:00,28,27.4808405437186
2025-05-09 05:32:00,26,27.20090205534385
2025-05-09 05:33:00,24,26.896426492872788
2025-05-09 05:34:00,25,26.664549756532946
2025-05-09 05:35:00,27,26.983246280508823
2025-05-09 05:36:00,29,27.158811618121582
2025-05-09 05:37:00,28,26.965638704774022
2025-05-09 05:38:00,29,26.72345762273618
2025-05-09 05:39:00,27,27.20289417344917
2025-05-09 05:40:00,26,26.30917659259964
2025-05-09 05:41:00,25,27.00355088608846
2025-05-09 05:42:00,26,26.83754960217921
2025-05-09 05:43:00,26,26.871340938644867
2025-05-09 05:44:00,25,26.58149169479244
2025-05-09 05:45:00,26,26.43517032463549
2025-05-09 05:46:00,28,26.8554902248708
2025-05-09 05:47:00,29,26.30684130175077
2025-05-09 05:48:00,31,26.528650208843104
2025-05-09 05:49:00,33,26.588661883855096
2025-05-09 05:50:00,35,26.274973998992326
2025-05-09 05:51:00,35,26.362280639407324
2025-05-09 05:52:00,33,26.7729722816688
2025-05-09 05:53:00,33,26.15975210599389
2025-05-09 05:54:00,32,26.720346771328035
2025-05-09 05:55:00,31,26.396674882280344
2025-05-09 05:56:00,32,26.47171812695508
2025-05-09 05:57:00,33,26.474237948364635
2025-05-09 05:58:00,32,26.30450234190236
2025-05-09 05:59:00,33,25.971569100476643
2025-05-09 06:00:00,33,26.28082732927189
2025-05-09 06:01:00,31,26.50875884878413
2025-05-09 06:02:00,33,26.18030790976467
2025-05-09 06:03:00,34,26.43012902512501
2025-05-09 06:04:00,36,26.122302640580585
2025-05-09 06:05:00,36,25.94996642551103
2025-05-09 06:06:00,35,26.016398617860958
2025-05-09 06:07:00,34,26.352701786189456
2025-05-09 06:08:00,32,26.18105248915233
2025-05-09 06:09:00,32,26.309327177959748
2025-05-09 06:10:00,34,25.885052262791792
2025-05-09 06:11:00,36,26.117507101127444
2025-05-09 06:12:00,34,26.20487950741552
2025-05-09 06:13:00,34,26.05088740182293
2025-05-09 06:14:00,33,26.082942095857195
2025-05-09 06:15:00,32,25.77779098596955
2025-05-09 06:16:00,32,26.11307180813134
2025-05-09 06:17:00,31,26.117776417838897
2025-05-09 06:18:00,29,26.03360429574579
2025-05-09 06:19:00,31,26.034323043601187
2025-05-09 06:20:00,31,25.929764659544084
2025-05-09 06:21:00,32,26.151841705007044
2025-05-09 06:22:00,33,25.783019800404897
2025-05-09 06:23:00,33,26.02782312647114
2025-05-09 06:24:00,32,25.97881366164429
2025-05-09 06:25:00,30,25.63697905244541
2025-05-09 06:26:00,13,25.748265043511324
2025-05-09 06:27:00,11,26.269366501798505
2025-05-09 06:28:00,10,26.40954601468048
2025-05-09 06:29:00,9,25.744658515806712
2025-05-09 06:30:00,8,25.85581331214094
2025-05-09 06:31:00,8,26.078990598447607
2025-05-09 06:32:00,6,25.97723923223877
2025-05-09 06:33:00,8,26.09277175503848
2025-05-09 06:34:00,6,26.09684947115298
2025-05-09 06:35:00,4,26.547220811827504
2025-05-09 06:36:00,5,26.26306452624875
2025-05-09 06:37:00,7,26.41768621555705
2025-05-09 06:38:00,9,26.19977077893633
2025-05-09 06:39:00,11,26.422364384803224
2025-05-09 06:40:00,9,26.290876788299176
2025-05-09 06:41:00,9,26.3687906969036
2025-05-09 06:42:00,7,25.848320665188435
2025-05-09 06:43:00,7,26.54745715285172
2025-05-09 06:44:00,9,26.246866084641947
2025-05-09 06:45:00,7,26.224294985546397
2025-05-09 06:46:00,9,26.24503806466071
2025-05-09 06:47:00,10,26.48556021172079
2025-05-09 06:48:00,11,26.2874940564917
2025-05-09 06:49:00,11,26.136315345798455
2025-05-09 06:50:00,13,26.150711378534886
2025-05-09 06:51:00,14,26.728157504202475
2025-05-09 06:52:00,12,26.60268230280492
2025-05-09 06:53:00,14,26.75827284001565
2025-05-09 06:54:00,15,26.71122416850968
2025-05-09 06:55:00,17,26.481676387769305
2025-05-09 06:56:00,16,26.56101199225319
2025-05-09 06:57:00,18,27.14424280926132
2025-05-09 06:58:00,16,26.753135522504117
2025-05-09 06:59:00,15,27.031935224588928
2025-05-09 07:00:00,16,26.957988639251436
2025-05-09 07:01:00,14,26.628452244661883
2025-05-09 07:02:00,13,27.199358741200243
2025-05-09 07:03:00,13,26.913549501427145
2025-05-09 07:04:00,12,26.90297496157157
2025-05-09 07:05:00,14,27.06611180688986
2025-05-09 07:06:00,14,27.00093948000632
2025-05-09 07:07:00,13,27.131014220337505
2025-05-09 07:08:00,15,27.13665731585249
2025-05-09 07:09:00,14,27.441509798921736
2025-05-09 07:10:00,13,27.365954026301136
2025-05-09 07:11:00,15,27.04861252045336
2025-05-09 07:12:00,16,27.25792399314227
2025-05-09 07:13:00,14,26.930202715850186
2025-05-09 07:14:00,16,27.35454619046081
2025-05-09 07:15:00,17,27.11112446903573
2025-05-09 07:16:00,19,27.838313566496044
2025-05-09 07:17:00,17,27.153872140338034
2025-05-09 07:18:00,18,27.39217375976964
2025-05-09 07:19:00,18,27.540376399214484
2025-05-09 07:20:00,16,27.7682831061271
2025-05-09 07:21:00,16,27.69989545188512
2025-05-09 07:22:00,18,27.770020971447167
2025-05-09 07:23:00,17,27.73015955313162
2025-05-09 07:24:00,16,27.444475846362547
2025-05-09 07:25:00,16,27.88954491878587
2025-05-09 07:26:00,17,27.53426778854402
2025-05-09 07:27:00,17,27.829796364482554
2025-05-09 07:28:00,18,27.776072675400123
2025-05-09 07:29:00,17,27.67275545322989
2025-05-09 07:30:00,15,27.8682942658388
2025-05-09 07:31:00,13,27.66078992980864
2025-05-09 07:32:00,13,27.832592289272675
2025-05-09 07:33:00,12,27.49044054540405
2025-05-09 07:34:00,14,27.34524801315608
2025-05-09 07:35:00,13,27.849784601002867
2025-05-09 07:36:00,11,27.93813640671649
2025-05-09 07:37:00,11,27.681921181075317
2025-05-09 07:38:00,13,28.32806718848577
2025-05-09 07:39:00,12,27.91595137233876
2025-05-09 07:40:00,12,27.641629271812057
2025-05-09 07:41:00,12,27.94647865507715
2025-05-09 07:42:00,12,27.689432005393176
2025-05-09 07:43:00,13,27.515420404303907
2025-05-09 07:44:00,13,27.964346905427057
2025-05-09 07:45:00,15,27.80962367475673
2025-05-09 07:46:00,14,27.794139792889855
2025-05-09 07:47:00,12,27.842750373534223
2025-05-09 07:48:00,11,28.008946264991003
2025-05-09 07:49:00,9,28.22910229179441
2025-05-09 07:50:00,9,28.08321493725404
2025-05-09 07:51:00,8,27.996962282525097
2025-05-09 07:52:00,6,27.95799958311351
2025-05-09 07:53:00,4,28.114347744721236
2025-05-09 07:54:00,5,28.19984484661002
2025-05-09 07:55:00,4,27.810024169967846
2025-05-09 07:56:00,5,28.22265290135752
2025-05-09 07:57:00,4,28.032897241595634
2025-05-09 07:58:00,4,27.779225609046588
2025-05-09 07:59:00,5,27.96697293298843
2025-05-09 08:00:00,3,27.507377665696723
2025-05-09 08:01:00,1,28.156663832347675
2025-05-09 08:02:00,0,27.842188843724813
2025-05-09 08:03:00,0,27.95300125507248
2025-05-09 08:04:00,0,27.67785572416564
2025-05-09 08:05:00,0,27.15417986724343
2025-05-09 08:06:00,0,27.824177150627733
2025-05-09 08:07:00,0,27.822968107472256
2025-05-09 08:08:00,1,27.729687160634477
2025-05-09 08:09:00,0,27.98143088724314
2025-05-09 08:10:00,2,27.70176675278265
2025-05-09 08:11:00,2,27.71325150907658
2025-05-09 08:12:00,1,27.804702732631497
2025-05-09 08:13:00,1,27.75124523160738
2025-05-09 08:14:00,0,27.09311503028079
2025-05-09 08:15:00,0,27.79227379320337
2025-05-09 08:16:00,0,27.25655119350647
2025-05-09 08:17:00,0,27.010427540306615
2025-05-09 08:18:00,1,27.03599100851954
2025-05-09 08:19:00,2,26.78983055556231
2025-05-09 08:20:00,3,26.72424047214274
2025-05-09 08:21:00,1,26.966760765266006
2025-05-09 08:22:00,1,26.81898131582069
2025-05-09 08:23:00,0,26.641387989083405
2025-05-09 08:24:00,0,26.715975351255132
2025-05-09 08:25:00,0,26.285509306372813
2025-05-09 08:26:00,1,26.610573078106523
2025-05-09 08:27:00,3,26.417834655146322
2025-05-09 08:28:00,1,26.34239581301223
2025-05-09 08:29:00,0,26.73850511083989
2025-05-09 08:30:00,1,26.381549801808276
2025-05-09 08:31:00,0,26.384114896922437
2025-05-09 08:32:00,0,26.074341564356395
2025-05-09 08:33:00,0,26.670911218855103
2025-05-09 08:34:00,0,26.263369154877218
2025-05-09 08:35:00,0,26.390645671565867
2025-05-09 08:36:00,1,26.263703567350472
2025-05-09 08:37:00,1,26.151457983827182
2025-05-09 08:38:00,0,26.254750090953973
2025-05-09 08:39:00,0,26.020376603597217
2025-05-09 08:40:00,2,26.371930365486474
2025-05-09 08:41:00,3,26.641294158778418
2025-05-09 08:42:00,4,26.288187517742642
2025-05-09 08:43:00,4,26.659665173695902
2025-05-09 08:44:00,3,26.298646467183016
2025-05-09 08:45:00,4,26.023843427206913
2025-05-09 08:46:00,3,26.069931366435778
2025-05-09 08:47:00,3,26.212568651719714
2025-05-09 08:48:00,2,26.046515098207117
2025-05-09 08:49:00,2,26.307186031086836
2025-05-09 08:50:00,1,26.140871435813192
2025-05-09 08:51:00,3,26.079117221700212
2025-05-09 08:52:00,4,25.730842201364666
2025-05-09 08:53:00,3,25.93798941363198
2025-05-09 08:54:00,0,25.86509455665788
2025-05-09 08:55:00,0,26.30753673645618
2025-05-09 08:56:00,0,25.665973442139833
2025-05-09 08:57:00,1,25.86256220328026
2025-05-09 08:58:00,0,26.152748624557656
2025-05-09 08:59:00,0,26.171317338889292
2025-05-09 09:00:00,0,25.886119372604565
2025-05-09 09:01:00,2,26.022908024575315
2025-05-09 09:02:00,1,25.734477609866726
2025-05-09 09:03:00,0,26.121840024479724
2025-05-09 09:04:00,2,25.929123963033703
2025-05-09 09:05:00,0,25.750807025798533
